Job Title;Company Name;date;Location Name;Job Skills;Links
Reliability Engineer;KBR, Inc.;7 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Engineering · AWS · Computer Science · Information Technology (IT) · Mechanical Engineering · DevOps · Electrical Engineering;https://wuzzuf.net/jobs/p/g/gv9jbmwl8ngn-reliability-engineer-kbr-inc-riyadh-saudi-arabia
Senior Solutions Architect, Cloud Infrastructure and DevOps - NVIS;NVIDIA;4 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · information technology (it) · computer science · software development · engineering · computer engineering · devops · linux;https://wuzzuf.net/jobs/p/g/qqhzi9rlhp1t-senior-solutions-architect-cloud-infrastructure-and-devops---nvis-nvidia-dubai-united-arab-emirates
Bioinformatician;Info Resume Edge  GCC;7 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · ai · analysis · artificial intelligence · bio-information · python · research;https://wuzzuf.net/jobs/p/g/sf7kn5k5elay-bioinformatician-info-resume-edge---gcc-dubai-united-arab-emirates
Odoo Developer;ISD;2 days ago;Heliopolis, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo · Docker · Microsoft Office · API · XML · HTML · CSS · Git;https://wuzzuf.net/jobs/p/l0lvfhjihnsd-odoo-developer-isd-cairo-egypt
Technical Team Lead – Software Development;ECC Group;3 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteManager · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · Information Technology (IT) · Software Design · Software Development · Software Engineering · Leadership · Software · Development;https://wuzzuf.net/jobs/p/ibg9pivxz6pv-technical-team-lead-–-software-development-ecc-group-cairo-egypt
Power BI Developer with C# (Reporting Team);Akvelon;3 days ago;Cairo, Egypt ;Full TimeHybridExperienced · 3 - 20 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Microsoft Power BI · Power BI · .Net · Azure · BI;https://wuzzuf.net/jobs/p/fe6yeylj6ebl-power-bi-developer-with-c-reporting-team-akvelon-cairo-egypt
System Administrator;Egypt for Panel and Steel Industries S.A.E;4 days ago;6th of October, Giza, Egypt ;Full TimeOn-siteExperienced · 5 - 7 Yrs of Exp · males_preferred · Installation/Maintenance/Repair · IT/Software Development · Computer Science · Information Technology (IT) · Software Development · LAN · MCSE · MCSA · networks · System Administration;https://wuzzuf.net/jobs/p/j5mathpgrdlx-system-administrator-egypt-for-panel-and-steel-industries-s-a-e-giza-egypt
System Administrator;Confidential;4 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 1 - 3 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Administrator · Computer Science · Engineering · Information Technology (IT) · system · System Administration · System administrator;https://wuzzuf.net/jobs/p/zoy9myq4wmoz-system-administrator-cairo-egypt
Odoo Implementer;ISD;4 days ago;Heliopolis, Cairo, Egypt ;Full TimeOn-siteExperienced · 4 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · ERP · Odoo · Accounting · Microsoft Office · Software Testing · Business Analysis · Implementation · Odoo Studio;https://wuzzuf.net/jobs/p/ujdwvl7ufmc4-odoo-implementer-isd-cairo-egypt
Pricing Manager;Chubb life Insurance;4 days ago;Katameya, Cairo, Egypt ;Full TimeOn-siteManager · 5 - 6 Yrs of Exp · Accounting/Finance · Marketing/PR/Advertising · Pricing · Finance · English · Communication · Market Research;https://wuzzuf.net/jobs/p/yohi5gfpcp4c-pricing-manager-chubb-life-insurance-cairo-egypt
Technical Presales Engineer;Prosoft Information Systems;5 days ago;Smart Village, Giza, Egypt ;Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Communication · Presales · technical · Engineering · Information Technology (IT) · Technical Support · Management · Security;https://wuzzuf.net/jobs/p/gmvyp2ogjpbu-technical-presales-engineer-prosoft-information-systems-giza-egypt
Tier 1 Technical Support Specialist – Collaborative Robotics;Devonics Automation;5 days ago;San Diego, United States ;Full TimeRemoteExperienced · 3 - 7 Yrs of Exp · Customer Service/Support · IT/Software Development · Engineering - Telecom/Technology · Technical Support · Customer Service · Robotics · Remote Support · Ticketing Systems · English · Customer Support;https://wuzzuf.net/jobs/p/59fmgl5onm4o-tier-1-technical-support-specialist-–-collaborative-robotics-devonics-automation-san-diego-united-states
Mid-Level Fullstack Developer (Django + React);Nexus Analytica;14 days ago;Shorouk City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Other · Computer Science · Full Stack Development · Django · React;https://wuzzuf.net/jobs/p/zhkb6cfob2ek-mid-level-fullstack-developer-django-react-nexus-analytica-cairo-egypt
Frontend Developer (React);Nexus Analytica;18 days ago;Shorouk City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Other · Computer Science · Engineering · React · Software Development;https://wuzzuf.net/jobs/p/bef104ejdu8k-frontend-developer-react-nexus-analytica-cairo-egypt
Odoo ERP System Administrator;Men's Club;18 days ago;Shubra, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 6 Yrs of Exp · IT/Software Development · Odoo · ERP · English · Computer Science · Odoo ERP · Information Systems;https://wuzzuf.net/jobs/p/yxhpvxteqo1j-odoo-erp-system-administrator-mens-club-cairo-egypt
Senior Devops Engineer;Al Ateeq Software;2 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 9 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Devops Engineer · Engineering · Information Technology (IT) · Software Development · senior;https://wuzzuf.net/jobs/p/twra68or4oqy-senior-devops-engineer-al-ateeq-software-cairo-egypt
IT Engineer;Sumitomo Electric Egypt;2 days ago;6th of October, Giza, Egypt ;Full TimeOn-siteExperienced · 2 - 2 Yrs of Exp · males_only · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Software Development · Engineering · English · Computer · Communication Skills;https://wuzzuf.net/jobs/p/nna0i8mumzts-it-engineer-sumitomo-electric-egypt-giza-egypt
Go (Golang) Software Engineer for Identity Management;Canonical;9 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · Business Development · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Docker · Engineering · Software Development · MongoDB · Software Engineering;https://wuzzuf.net/jobs/p/g/qpk4ei1borop-go-golang-software-engineer-for-identity-management-canonical-riyadh-saudi-arabia
Senior Data Scientist - QuantumBlack, AI by McKinsey;QuantumBlack, AI by McKinsey;20 days ago;Riyadh, Saudi Arabia ;Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · SQL · Python · Engineering · Data Analysis · Software Development;https://wuzzuf.net/jobs/p/g/2xw0y7nwumg0-senior-data-scientist---quantumblack-ai-by-mckinsey-quantumblack-ai-by-mckinsey-riyadh-saudi-arabia
Backend Engineer (Laravel);Raad Alfaris Information Technology Co;29 days ago;Cairo, Egypt ;Full TimeRemoteExperienced · 4+ Yrs of Exp · IT/Software Development · Laravel · backend · API;https://wuzzuf.net/jobs/p/7xtqpznoakvr-backend-engineer-laravel-raad-alfaris-information-technology-co-cairo-egypt
Unity Technical Artist;HYS Games;1 month ago;Sheikh Zayed, Giza, Egypt ;Full TimeRemoteExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Game development · Game engine · mobile games · Unity Developer · Casual Hyper/Hybrid Games · Games · Information Technology (IT) · Computer Science;https://wuzzuf.net/jobs/p/ikqvsq0hrack-unity-technical-artist-hys-games-giza-egypt
Security operations section Head;El Delta Electronic Systems;23 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteManager · 7 - 10 Yrs of Exp · IT/Software Development · Operations/Management · Engineering - Telecom/Technology · CCIE · CCNP · CCNA · computer · Computer Science · Information Technology (IT) · Microsoft Office;https://wuzzuf.net/jobs/p/ty3vdm4v3dv3-security-operations-section-head-el-delta-electronic-systems-cairo-egypt
Senior Full Stack Developer (.NET Core & Angular);softprograms;17 days ago;Nasr City, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .Net · CSS3 · Git · HTML5 · Information Technology (IT) · JavaScript · jQuery · Software Development;https://wuzzuf.net/jobs/p/r4akvysnzr4l-senior-full-stack-developer-net-core-angular-softprograms-cairo-egypt
"PKI Operation Team Leader ""Public Key Infrastructure""";El Delta Electronic Systems;17 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 7 Yrs of Exp · males_preferred · IT/Software Development · Engineering - Telecom/Technology · Computer Programs · Computer Engineering · Telecom · Information Technology (IT) · Telecommunication · Xcode;https://wuzzuf.net/jobs/p/lidvpzbchg1v-pki-operation-team-leader-public-key-infrastructure-el-delta-electronic-systems-cairo-egypt
Data Engineer;Zomec;17 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Computer Engineering · Engineering · Software Engineering · Software Development · SQL;https://wuzzuf.net/jobs/p/g/7lqsp5lltj75-data-engineer-zomec-riyadh-saudi-arabia
AI & Computer Science Intern (Fresh Graduate);GetSircles Digital Agency;17 days ago;New Cairo, Cairo, Egypt ;InternshipOn-siteEntry Level · Other · computer · AI · Computer Science · Information Technology (IT);https://wuzzuf.net/internship/jkoigewkbh8y-ai-computer-science-intern-fresh-graduate-getsircles-digital-agency-cairo-egypt
Senior Software Tester;qTech.;29 days ago;Mansoura, Dakahlia, Egypt ;Full TimeOn-siteExperienced · 3+ Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Engineering · Project Management · Information Systems · Information Technology (IT) · Computer Science · Computer Engineering · Software;https://wuzzuf.net/jobs/p/jszvsz0ybfhq-senior-software-tester-qtech-dakahlia-egypt
Delivery System Operation Manager;Aldabboos Group;20 days ago;Sheraton, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · Accounting/Finance · Installation/Maintenance/Repair · IT/Software Development · Communication · Information Technology (IT) · System Administration · System administrator · Accounting · Financial Accounting · ERP System;https://wuzzuf.net/jobs/p/4jwfMCqIXEQP-Delivery-System-Operation-Manager-Aldabboos-Group-Cairo-Egypt
LinuxSystem Administrator;Confidential;20 days ago;Mansheya, Alexandria, Egypt ;Full TimeOn-siteExperienced · 4 - 7 Yrs of Exp · males_only · IT/Software Development · Information Technology (IT) · Linux · Kubernetes · System Administration;https://wuzzuf.net/jobs/p/znsxqjoxr3cu-linuxsystem-administrator-alexandria-egypt
Software Development Engineer (SDE) - Multinational Company;RISEUP (Endemag for Administrative Skills Development);23 days ago;Cairo, Egypt ;Full TimeRemoteExperienced · 3+ Yrs of Exp · Engineering - Telecom/Technology · Amazon AWS · Software Development · Software Engineering · React.js · Node.js · Typescript · JavaScript · Computer Science · C++;https://wuzzuf.net/jobs/p/0sztnob0vw2q-software-development-engineer-sde-multinational-company-riseup-endemag-for-administrative-skills-development-cairo-egypt
"BI DWH BIG Data ""Outsource""";Efada Technology;4 days ago;6th of October, Giza, Egypt ;Full TimeHybridExperienced · 4 - 5 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · BI · Computer Science · Database · Information Technology (IT) · Oracle · SQL · PLSql;https://wuzzuf.net/jobs/p/8oc5l4irpbdq-bi-dwh-big-data-outsource-efada-technology-giza-egypt
Senior Odoo Developer;Algoriza;4 days ago;6th of October, Giza, Egypt ;Full TimeRemoteExperienced · 3 - 7 Yrs of Exp · IT/Software Development · Odoo Developer · Odoo · Software Development · Computer Science;https://wuzzuf.net/jobs/p/gt1gtllf4jvm-senior-odoo-developer-algoriza-giza-egypt
Software Engineering Internship;Koinz;26 days ago;Maadi, Cairo, Egypt ;InternshipHybridEntry Level · IT/Software Development · Computer Science · Algorithms · Information Technology (IT) · Programming · Software Development · Software Engineering;https://wuzzuf.net/internship/glgk8kptubyz-software-engineering-internship-koinz-cairo-egypt
Junior Full-Stack Developer (React.js + PHP) - Alexandria;scandiweb;26 days ago;Alexandria, Egypt ;Full TimeRemoteEntry Level · 0 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · PHP · React.js · Vue.js · Magento · CSS · MySQL · GraphQL · JS;https://wuzzuf.net/jobs/p/1b11dzbee9pg-junior-full-stack-developer-reactjs-php---alexandria-scandiweb-alexandria-egypt
Odoo Function Consultant;ABELA;27 days ago;Giza, Egypt ;Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Computer Science · ERP · Information Technology (IT) · Odoo · Consultant;https://wuzzuf.net/jobs/p/ha0hfyr4u2ov-odoo-function-consultant-abela-giza-egypt
Devops Engineer;Aloha Dot for software development and financial services;28 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · Trello · CI/CD · Computer Science · DevOps · AWS · Information Technology (IT) · Software Development;https://wuzzuf.net/jobs/p/5ldo2luvh66c-devops-engineer-aloha-dot-for-software-development-and-financial-services-cairo-egypt
Embedded and IoT Engineer (Intern);Lotus Power;28 days ago;Maadi, Cairo, Egypt ;Part TimeHybridStudent · 1 - 3 Yrs of Exp · R&D/Science · IT/Software Development · Engineering - Telecom/Technology · IOT · Cloud · Computer Science · embedded · Engineering · Hardware · Computer Engineering;https://wuzzuf.net/jobs/p/noofncwnsqmi-embedded-and-iot-engineer-intern-lotus-power-cairo-egypt
QA Engineer;IKEN Technology;1 month ago;Maadi, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Agile · Computer Science · QA · QC · quality · Quality Assurance · Quality Control;https://wuzzuf.net/jobs/p/6eqho2o92qyr-qa-engineer-iken-technology-cairo-egypt
Application Support Engineer;Etisal EG;20 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Automation · Communication · computer · Computer Science · Customer Support · Engineering · Information technology;https://wuzzuf.net/jobs/p/nervnpyjiheu-application-support-engineer-etisal-eg-cairo-egypt
Network Instructor;MICA;1 month ago;Haram, Giza, Egypt ;Full TimeOn-siteEntry Level · IT/Software Development · Education/Teaching · Training/Instructor · Computer Science · Teaching · Information Technology (IT) · Electronics · Engineering · Network · Networking;https://wuzzuf.net/jobs/p/yivboyhwn9i4-network-instructor-mica-giza-egypt
AI Architect / Developer;TRIMETIS;1 month ago;Maadi, Cairo, Egypt ;Full TimeHybridExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AI · Computer Science · Information Technology (IT) · Software · Java · PostgreSQL · Engineering · Software Development;https://wuzzuf.net/jobs/p/uezyxborahpd-ai-architect-developer-trimetis-cairo-egypt
Digital Marketing & Web Developer;Genesis A;26 days ago;Sheraton, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Marketing/PR/Advertising · Design · Digital Marketing · E-Marketing · Google Analytics · SEO · media · Web Development · HTML;https://wuzzuf.net/jobs/p/hfa7hf81s2c5-digital-marketing-web-developer-genesis-a-cairo-egypt
Full Stack Developer;lo la;1 month ago;Rehab City, Cairo, Egypt ;Full TimeRemoteExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · APIs · JavaScript · AWS · Computer Science · backend · Node.js · MongoDB · Software Development;https://wuzzuf.net/jobs/p/7zozhz9slpsd-full-stack-developer-lo-la-cairo-egypt
Senior System Engineer;Zewail City;1 month ago;6th of October, Giza, Egypt ;Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · IT · Communication · Computer Science · Software Development · Information Technology (IT);https://wuzzuf.net/jobs/p/eh8Xiowy7lPm-Senior-System-Engineer-Zewail-City-Giza-Egypt
Senior ERP Specialist;G3A;1 month ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 4+ Yrs of Exp · IT/Software Development · ERP · Odoo · Programming · Computer Science · Information Technology (IT) · Communication;https://wuzzuf.net/jobs/p/E8UcRSSOtuHV-Senior-ERP-Specialist-G-3A-Cairo-Egypt
Open Source Intelligence (OSINT) Team Lead;Confidential;2 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 10 - 15 Yrs of Exp · IT/Software Development · Social Media · source intelligence · OSINT · Cybersecurity · Information Technology (IT);https://wuzzuf.net/jobs/p/fm2yfkzweuv2-open-source-intelligence-osint-team-lead-cairo-egypt
Senior Data Engineer;Erada;30 days ago;Maadi, Cairo, Egypt ;Full TimeHybridExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering · Computer Science · Spark · Data Warehousing · Big Data · ETL · Data Modeling;https://wuzzuf.net/jobs/p/hzsom9fvxxve-senior-data-engineer-erada-cairo-egypt
Odoo Developer;Afaqy;1 month ago;Maadi, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Development · Engineering · Odoo Development;https://wuzzuf.net/jobs/p/DS3ZpWlaE4BG-Odoo-Developer-Afaqy-Cairo-Egypt
Operations Analyst;Brand Connection;1 month ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteEntry Level · 1 - 3 Yrs of Exp · Operations/Management · Analyst/Research · Sales/Retail · Analysis · Analyst · Customer Support · Information Technology (IT) · Operations;https://wuzzuf.net/jobs/p/ERu89R1iVbCa-Operations-Analyst-Brand-Connection-Cairo-Egypt
Odoo Implementer;Afaqy;1 month ago;Maadi, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Communication skills · Implementing · gathering requirements · Business Processes · Odoo;https://wuzzuf.net/jobs/p/flSZgT24aqvx-Odoo-Implementer-Afaqy-Cairo-Egypt
Senior AI Vision Engineer – Computer Vision & Edge Deployment;Skarpt Company;1 month ago;6th of October, Giza, Egypt ;Full TimeOn-siteSenior Management · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AI · Artificial Neural Network · Artificial Intelligence (AI) · Machine Learning · Computer Vision;https://wuzzuf.net/jobs/p/o7GZBxQzGrAB-Senior-AI-Vision-Engineer-–-Computer-Vision-Edge-Deployment-Skarpt-Company-Giza-Egypt
AI Trainer.;Avanguard;2 months ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 10 Yrs of Exp · IT/Software Development · Training/Instructor · AI · Information Technology (IT) · Computer Programs · Artificial Intelligence (AI) · NLP · Machine · Machine Learning · Training;https://wuzzuf.net/jobs/p/cyKxYLTtPjPa-AI-Trainer-Avanguard-Cairo-Egypt
Senior IT Infrastructure Engineer;Confidential;2 months ago;Mokattam, Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 7 Yrs of Exp · IT/Software Development · Computer Science · Infrastructure · IT · CCNA;https://wuzzuf.net/jobs/p/bndMR4wAU5Tl-Senior-IT-Infrastructure-Engineer-Cairo-Egypt
AI Engineering Manager;Link Development;2 months ago;Cairo, Egypt ;Full TimeHybridEntry Level · 1 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · BI · Software Engineering · SQL · Software Development · Power BI · SSRS · SQL Server;https://wuzzuf.net/jobs/p/HLmOXiA6ce45-AI-Engineering-Manager-Link-Development-Cairo-Egypt
Full Stack Developer;classera;2 months ago;New Beni Suef, Beni Suef, Egypt ;Full TimeHybridExperienced · 3 - 10 Yrs of Exp · Creative/Design/Art · IT/Software Development · Computer Science · Java · MySQL · React · .Net · Full Stack · Software Development;https://wuzzuf.net/jobs/p/0xBYXMvcqbpS-Full-Stack-Developer-classera-Beni-Suef-Egypt
Senior DevOps Engineer;Midocean University;2 months ago;Cairo, Egypt ;Full TimeRemoteExperienced · 5 - 10 Yrs of Exp · IT/Software Development · AWS · DevOps · Docker · Kubernetes;https://wuzzuf.net/jobs/p/U4f5irfQe4dd-Senior-DevOps-Engineer-Midocean-University-Cairo-Egypt
Data Analyst;Confidential;2 months ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Analyzing · Computer Science · Analysis · Data · Data Analysis · Engineering · Information Technology (IT);https://wuzzuf.net/jobs/p/y9nThxS2veUZ-Data-Analyst-Cairo-Egypt
Fintech - Head of Engineering;Bright Creations;2 months ago;Smart Village, Giza, Egypt ;Full TimeOn-siteSenior Management · 5 - 20 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · back-end · Engineering · Computer Science · front-end · Management · Project Management · Cloud;https://wuzzuf.net/jobs/p/7XzrHP0LN6xD-Fintech---Head-of-Engineering-Bright-Creations-Giza-Egypt
Motion Graphics Designer;Creative Motion;2 months ago;Maadi, Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · Creative/Design/Art · Adobe After Effects · Motion Graphics · Motion · VFX · graphics · 2D · 3D · compositing · After Effects;https://wuzzuf.net/jobs/p/2Dy88k7kbYmk-Motion-Graphics-Designer-Creative-Motion-Cairo-Egypt
Financial Data Analyst;Etihad Airport Services;2 months ago;Dubai, United Arab Emirates ;Full TimeExperienced · Accounting/Finance · IT/Software Development · Analyst/Research · Finance · Analysis · Financial Analysis · Accounting · Data Analysis · Microsoft Office · Computer Science;https://wuzzuf.net/jobs/p/g/jrvthu7qjoom-financial-data-analyst-etihad-airport-services-dubai-united-arab-emirates
Senior/Staff/Principal Engineer;Canonical;6 days ago;Riyadh, Saudi Arabia ;Full TimeExperienced · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Computer Science · Information Technology (IT) · Telecommunication · Engineering · Electronics · Mechatronics · BIOS;https://wuzzuf.net/jobs/p/g/qwoy9gywfgv6-seniorstaffprincipal-engineer-canonical-riyadh-saudi-arabia
Principal Software Engineer;Microsoft;7 days ago;Dubai, United Arab Emirates ;Full TimeNot specified · IT/Software Development · Quality · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Software Engineering · Software Development · Engineering · Software Testing · Software;https://wuzzuf.net/jobs/p/g/zigglrzgk2pj-principal-software-engineer-microsoft-dubai-united-arab-emirates
Mobile Application Developer;Dayra Market;2 months ago;Maadi, Cairo, Egypt ;Full TimeHybridExperienced · 2 - 7 Yrs of Exp · IT/Software Development · flutter · Firebase · App Store · Software Engineering · MVC · RESTful · Mobile;https://wuzzuf.net/jobs/p/DIBlbc5O3dDK-Mobile-Application-Developer-Dayra-Market-Cairo-Egypt
Senior Quality Engineer;Emdad Al Khebrat;9 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Quality · Engineering - Telecom/Technology · Engineering · Information Technology (IT) · Computer Science · Quality Control · Quality Assurance · Software Engineering · Software Development;https://wuzzuf.net/jobs/p/g/uvdia91saozr-senior-quality-engineer-emdad-al-khebrat-riyadh-saudi-arabia
Senior Solutions Architect, Infiniband and Networking Ethernet - NVIS;NVIDIA;14 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · information technology (it) · computer science · engineering · computer engineering · networking · linux · networks;https://wuzzuf.net/jobs/p/g/x0um38icaiwu-senior-solutions-architect-infiniband-and-networking-ethernet---nvis-nvidia-dubai-united-arab-emirates
Deputy Chief Investment Officer (CIO);Puffy;30 days ago;Dubai, United Arab Emirates ;Full TimeManager · Accounting/Finance · Operations/Management · C-Level Executive/GM/Director · finance · accounting · financial management · financial analysis · management · financial · commerce;https://wuzzuf.net/jobs/p/g/j7vqixj8vwhf-deputy-chief-investment-officer-cio-puffy-dubai-united-arab-emirates
Quality Engineer;Emdad Al Khebrat;9 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Quality · Engineering - Telecom/Technology · Quality Control · Engineering · Quality Assurance · Quality · Computer Science · Information Technology (IT) · Software Testing;https://wuzzuf.net/jobs/p/g/f1szmvqjsocw-quality-engineer-emdad-al-khebrat-riyadh-saudi-arabia
Business Insights Analyst;Etihad;10 days ago;Dubai, United Arab Emirates ;Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Business Analysis · Information Technology (IT) · Computer Science · Analysis · Software Development · Software · Engineering;https://wuzzuf.net/jobs/p/g/hepkgifke5bd-business-insights-analyst-etihad-dubai-united-arab-emirates
Solutions Engineer - Assurance & Automation - Saudi based;Cisco;10 days ago;Riyadh, Saudi Arabia ;Full TimeNot specified · IT/Software Development · Sales/Retail · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Engineering · Software Engineering · Computer Engineering · Software Development · Sales;https://wuzzuf.net/jobs/p/g/u0yk6jvyfbaq-solutions-engineer---assurance-automation---saudi-based-cisco-riyadh-saudi-arabia
Software Maintenance Engineer;Canonical;14 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Engineering · Maintenance · Software Engineering · Software Development · Software;https://wuzzuf.net/jobs/p/g/wcxinlbjhjem-software-maintenance-engineer-canonical-riyadh-saudi-arabia
Software Engineer - L3 Support;Canonical;14 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Quality · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Software Development · Software Engineering · Engineering · Computer Engineering · Software;https://wuzzuf.net/jobs/p/g/yfidqyix612z-software-engineer---l3-support-canonical-riyadh-saudi-arabia
Bioinformatics Scientist;Info Resume Edge  GCC;18 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · R&D/Science · IT/Software Development · bioinformatics · genomics · transcriptomics · proteomics · genomic;https://wuzzuf.net/jobs/p/g/vns7t7xp0ylz-bioinformatics-scientist-info-resume-edge---gcc-dubai-united-arab-emirates
Senior Software Engineer;JobSolve;18 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · IT/Software Development · Quality · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Engineering · Software Development · Software Engineering · Computer Engineering · Quality Control;https://wuzzuf.net/jobs/p/g/yv3rgnbdca0v-senior-software-engineer-jobsolve-dubai-united-arab-emirates
Information Technology Auditor;AQAAR  Ajman Properties Corporation;23 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · Accounting/Finance · IT/Software Development · Quality · accounting · finance · financial analysis · financial management · auditing · computer science · audit;https://wuzzuf.net/jobs/p/g/kiu2jtuhqzfq-information-technology-auditor-aqaar---ajman-properties-corporation-dubai-united-arab-emirates
Production Support Engineer - Investment Banking Domain;Leuwint Technologies;29 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Manufacturing/Production · Engineering - Telecom/Technology · Engineering · Information Technology (IT) · Computer Science · Production · Technical Support · Mechanical Engineering · Customer Service;https://wuzzuf.net/jobs/p/g/vwvrqvmtpvsy-production-support-engineer---investment-banking-domain-leuwint-technologies-riyadh-saudi-arabia
